('L180','2','POSITIVO+','A','9999'),
('L180','4','POSITIVO+++','A','9999'),
('L180','5','TRAZAS','A','9999'),
('L181','2','POSITIVO+','A','9999'),
('L181','3','POSITIVO++','A','9999'),
('L181','4','POSITIVO+++','A','9999'),
('L181','5','TRAZAS','A','9999'),
('L181','1','NEGATIVO','A','9999'),
('L182','2','POSITIVO+','A','9999'),
('L182','4','POSITIVO+++','A','9999'),
('L182','5','TRAZAS','A','9999'),
('L182','3','POSITIVO++','A','9999'),
('L182','1','NEGATIVO','A','9999'),
('L183','2','POSITIVO+','A','9999'),
('L183','1','NEGATIVO','A','9999'),
('L183','3','POSITIVO++','A','9999'),
('L183','4','POSITIVO+++','A','9999'),
('L183','5','TRAZAS','A','9999'),
('L184','5','TRAZAS','A','9999'),
('L184','1','NEGATIVO','A','9999'),
('L184','2','POSITIVO+','A','9999'),
('L184','3','POSITIVO++','A','9999'),
('L184','4','POSITIVO+++','A','9999'),
('L198','2','NEGATIVO','A','9999'),
('L198','1','POSITIVO','A','9999'),
('L199','2','NEGATIVO','A','9999'),
('L199','1','POSITIVO','A','9999'),
('L200','1','POSITIVO','A','9999'),
('L200','2','NEGATIVO','A','9999'),
('L206','3','FORMADAS','A','9999'),
('L206','1','LIQUIDAS','A','9999'),
('L206','4','DURAS','A','9999'),
('L206','2','PASTOSAS','A','9999'),
('L222','1','NO SE OBSERVAN BAAR','A','9999'),
('L222','2','+','A','9999'),
('L222','2','++','A','9999'),
('L222','2','+++','A','9999'),
('L222','2','PAUCIBACILAR','A','9999'),
('L272','2','NO REACTIVO','A','9999'),
('L272','1','REACTIVO','A','9999'),
('L273','2','NO REACTIVO','A','9999'),
('L273','1','REACTIVO','A','9999'),
('L278','1','POSITIVO','A','9999'),
('L278','2','NEGATIVO','A','9999'),
('L278','3','INVALIDO','A','9999'),
('R001','1','Buena','A','9999'),
('R001','2','Aceptable','A','9999'),
('R001','3','Baja calidad','A','9999'),
('R001','4','Inaceptable','A','9999'),
('R002','1','Sobreexposicion','A','9999'),
('R002','2','Subexposicion','A','9999'),
('R002','3','Posicion centrado','A','9999'),
('R002','4','Inspiracion insuficiente','A','9999'),
('R002','5','Escapula','A','9999'),
('R002','6','Artefacto','A','9999'),
('R002','7','Otros','A','9999'),
('R010','1','0/-','A','9999'),
('R010','2','0/0','A','9999'),
('R010','3','0/1','A','9999'),
('R010','4','1/0','A','9999'),
('R010','5','1/1','A','9999'),
('R010','6','1/2','A','9999'),
('R010','7','2/1','A','9999'),
('R010','8','2/2','A','9999'),
('R010','9','2/3','A','9999'),
('R010','10','3/2','A','9999'),
('R010','11','3/3','A','9999'),
('R010','12','3/+','A','9999'),
('R011','1','p','A','9999'),
('R011','2','s','A','9999'),
('R011','3','q','A','9999'),
('R011','4','t','A','9999'),
('R011','5','r','A','9999'),
('R011','6','u','A','9999'),
('R012','1','0','A','9999'),
('R012','2','A','A','9999'),
('R012','3','B','A','9999'),
('R012','4','C','A','9999'),
('R013','1','0','A','9999'),
('R013','2','D','A','9999'),
('R013','3','I','A','9999'),
('R015','1','0','A','9999'),
('R015','2','D','A','9999'),
('R015','3','I','A','9999'),
('R016','1','0','A','9999'),
('R016','2','D','A','9999'),
('R016','3','I','A','9999'),
('R017','1','0','A','9999'),
('R017','2','D','A','9999'),
('R017','3','I','A','9999'),
('R018','1','0','A','9999'),
('R018','2','D','A','9999'),
('R018','3','I','A','9999'),
('R019','1','0','A','9999'),
('R019','2','D','A','9999'),
('R019','3','I','A','9999'),
('R020','1','0','A','9999'),
('R020','2','D','A','9999'),
('R020','3','I','A','9999'),
('R021','1','0','A','9999'),
('R021','2','D','A','9999'),
('R021','3','I','A','9999'),
('R022','1','0','A','9999'),
('R022','2','1','A','9999'),
('R022','3','2','A','9999'),
('R022','4','3','A','9999'),
('R023','1','0','A','9999'),
('R023','2','1','A','9999'),
('R023','3','2','A','9999'),
('R023','4','3','A','9999'),
('R024','1','a','A','9999'),
('R024','2','b','A','9999'),
('R024','3','c','A','9999'),
('R025','1','a','A','9999'),
('R025','2','b','A','9999'),
('R025','3','c','A','9999'),
('R026','1','SUPERFICIE','A','9999'),
('R026','2','CONCENTRADORA','A','9999'),
('R026','3','SUBSUELO','A','9999'),
('R027','1','Debajo de 2500 m','A','9999'),
('R027','2','2501 a 3000 m','A','9999'),
('R027','3','3001 a 3500 m','A','9999'),
('R027','4','3501 a 4000 m','A','9999'),
('R027','5','4001 a 4500 m','A','9999'),
('R027','6','más de 4501 m','A','9999'),
('R028','1','Nada','A','9999'),
('R028','2','Poco','A','9999'),
('R028','3','Habitual','A','9999'),
('R028','4','Excesivo','A','9999'),
('R029','1','Nada','A','9999'),
('R029','2','Poco','A','9999'),
('R029','3','Habitual','A','9999'),
('R029','4','Excesivo','A','9999'),
('R030','1','Nada','A','9999'),
('R030','2','Poco','A','9999'),
('R030','3','Habitual','A','9999'),
('R030','4','Excesivo','A','9999'),
('R031','1','Normal','A','9999'),
('R031','2','Anormal','A','9999'),
('R032','1','No se hizo','A','9999'),
('R032','2','Normal','A','9999'),
('R032','3','Anormal','A','9999'),
('R033','1','NORMAL','A','9999'),
('R033','2','SOSPECHA','A','9999'),
('R033','3','CON NEUMOCONIOSIS','A','9999'),
('R034','1','Negativo','A','9999'),
('R034','2','Positivo','A','9999'),
('R035','1','ESSALUD','A','9999'),
('R035','2','EPS','A','9999'),
('R035','3','SCTR','A','9999'),
('R035','4','OTRO','A','9999'),

('R036','1','????????????????????????','A','9999'),

('M012','1','AFROAMERICANO','A','9999'),
('M012','2','OTRO','A','9999'),
('M031','1','TAPONES','A','9999'),
('M031','2','OREJERAS','A','9999'),
('M032','1','DISMINUCION DE LA AUDICION','A','9999'),
('M032','2','ACUFENOS','A','9999'),
('M032','3','DOLOR DE OIDO','A','9999'),
('M032','4','MAREOS','A','9999'),
('M034','1','NORMAL','A','9999'),
('M034','2','ALTERADO','A','9999'),
('M036','1','NORMAL','A','9999'),
('M036','2','ALTERADO','A','9999'),
('M124','1','NORMAL','A','9999'),
('M124','2','AUMENTADA','A','9999'),
('M124','3','DISMINUIDA','A','9999'),
('M125','1','NORMAL','A','9999'),
('M125','2','AUMENTADA','A','9999'),
('M125','3','DISMINUIDA','A','9999'),
('M126','1','NORMAL','A','9999'),
('M126','2','AUMENTADA','A','9999'),
('M126','3','DISMINUIDA','A','9999'),
('M127','1','NORMAL','A','9999'),
('M127','2','CONCAVIDAD DERECHA','A','9999'),
('M127','3','CONCAVIDAD IZQUIERDA','A','9999'),
('M128','1','NORMAL','A','9999'),
('M128','2','CONCAVIDAD DERECHA','A','9999'),
('M128','3','CONCAVIDAD IZQUIERDA','A','9999'),
('M129','1','FLEXION','A','9999'),
('M129','2','EXTENSION','A','9999'),
('M129','3','LATERALIZACION IZQUIERDA','A','9999'),
('M129','4','LATERALIZACION DERECHA','A','9999'),
('M129','5','ROTACION IZQUIERDA','A','9999'),
('M129','6','ROTACION DERECHA','A','9999'),
('M129','7','IRRADIACION','A','9999'),
('M130','1','FLEXION','A','9999'),
('M130','2','EXTENSION','A','9999'),
('M130','3','LATERALIZACION IZQUIERDA','A','9999'),
('M130','4','LATERALIZACION DERECHA','A','9999'),
('M130','5','ROTACION IZQUIERDA','A','9999'),
('M130','6','ROTACION DERECHA','A','9999'),
('M130','7','IRRADIACION','A','9999'),
('M135','1','APOFISIS ESPINOSAS DOLOROSAS','A','9999'),
('M135','2','CONTRACTURA MUSCULAR','A','9999'),
('M136','1','APOFISIS ESPINOSAS DOLOROSAS','A','9999'),
('M136','2','CONTRACTURA MUSCULAR','A','9999'),
('M137','1','APOFISIS ESPINOSAS DOLOROSAS','A','9999'),
('M137','2','CONTRACTURA MUSCULAR','A','9999'),
('M215','1','VARO','A','9999'),
('M215','2','VALGO','A','9999'),
('M216','1','VARO','A','9999'),
('M216','2','VALGO','A','9999'),
('M217','1','CAVO','A','9999'),
('M217','2','PLANO','A','9999'),
('M218','1','CAVO','A','9999'),
('M218','2','PLANO','A','9999'),
('M219','1','NORMAL','A','9999'),
('M219','2','ANORMAL','A','9999'),
('M220','1','NORMAL','A','9999'),
('M220','2','ANORMAL','A','9999'),
('M221','1','PRESENTE','A','9999'),
('M221','2','AUSENTE','A','9999'),
('M222','1','PRESENTE','A','9999'),
('M222','2','AUSENTE','A','9999'),
('M223','1','PRESENTE','A','9999'),
('M223','2','AUSENTE','A','9999'),
('M224','1','PRESENTE','A','9999'),
('M224','2','AUSENTE','A','9999'),
('M225','1','PRESENTE','A','9999'),
('M225','2','AUSENTE','A','9999'),
('M226','1','NORMAL','A','9999'),
('M226','2','ANORMAL','A','9999'),
('M227','1','NORMAL','A','9999'),
('M227','2','ANORMAL','A','9999'),
('M228','1','NORMAL','A','9999'),
('M228','2','ANORMAL','A','9999'),
('M229','1','NORMAL','A','9999'),
('M229','2','ANORMAL','A','9999'),
('M230','1','PRESENTE','A','9999'),
('M230','2','AUSENTE','A','9999'),
('M231','1','PRESENTE','A','9999'),
('M231','2','AUSENTE','A','9999'),
('M232','1','AUSENCIA DE SIGNOS Y SINTOMAS','A','9999'),
('M232','2','DOLOR EN REPOSO Y/O EXISTENCIA DE SINTOMATOLOGIA SUGESTIVA','A','9999'),
('M232','3','GRADO 1 MAS CONTRACTURA Y/O DOLOR A LA MOVILIZACION ','A','9999'),
('M232','4','GRADO 2 MAS DOLOR A LA PALPITACION Y/O PERCUSION ','A','9999'),
('M232','5','GRADO 3 MAS LIMITACION FUNCIONAL EVIDENTE CLINICAMENTE ','A','9999'),
('M235','1','I','A','9999'),
('M235','2','D','A','9999'),
('M235','3','AMBOS','A','9999'),
('M239','1','I','A','9999'),
('M239','2','D','A','9999'),
('M239','3','AMBOS','A','9999'),
('M241','1','I','A','9999'),
('M241','2','D','A','9999'),
('M241','3','AMBOS','A','9999'),
('M243','1','I','A','9999'),
('M243','2','D','A','9999'),
('M243','3','AMBOS','A','9999'),
('M245','1','I','A','9999'),
('M245','2','D','A','9999'),
('M245','3','AMBOS','A','9999'),
('M247','1','I','A','9999'),
('M247','2','D','A','9999'),
('M247','3','AMBOS','A','9999'),
('M248','1','<1 año','A','9999'),
('M248','2','1<x<5 años','A','9999'),
('M248','3','6<x<10 años','A','9999'),
('M248','4','>11 años','A','9999'),
('M249','1','<1 año','A','9999'),
('M249','2','1<x<5 años','A','9999'),
('M249','3','6<x<10 años','A','9999'),
('M249','4','>11 años','A','9999'),
('M250','1','<1 año','A','9999'),
('M250','2','1<x<5 años','A','9999'),
('M250','3','6<x<10 años','A','9999'),
('M250','4','>11 años','A','9999'),
('M251','1','<1 año','A','9999'),
('M251','2','1<x<5 años','A','9999'),
('M251','3','6<x<10 años','A','9999'),
('M251','4','>11 años','A','9999'),
('M252','1','<1 año','A','9999'),
('M252','2','1<x<5 años','A','9999'),
('M252','3','6<x<10 años','A','9999'),
('M252','4','>11 años','A','9999'),
('M253','1','<1 año','A','9999'),
('M253','2','1<x<5 años','A','9999'),
('M253','3','6<x<10 años','A','9999'),
('M253','4','>11 años','A','9999'),
('M254','1','<1 año','A','9999'),
('M254','2','1<x<5 años','A','9999'),
('M254','3','6<x<10 años','A','9999'),
('M254','4','>11 años','A','9999'),
('M255','1','<1 año','A','9999'),
('M255','2','1<x<5 años','A','9999'),
('M255','3','6<x<10 años','A','9999'),
('M255','4','>11 años','A','9999'),
('M256','1','<1 año','A','9999'),
('M256','2','1<x<5 años','A','9999'),
('M256','3','6<x<10 años','A','9999'),
('M256','4','>11 años','A','9999'),
('M275','1','1<x<7 dias','A','9999'),
('M275','2','8-30 dias no seguidos','A','9999'),
('M275','3','siempre','A','9999'),
('M276','1','1<x<7 dias','A','9999'),
('M276','2','8-30 dias no seguidos','A','9999'),
('M276','3','siempre','A','9999'),
('M277','1','1<x<7 dias','A','9999'),
('M277','2','8-30 dias no seguidos','A','9999'),
('M277','3','siempre','A','9999'),
('M278','1','1<x<7 dias','A','9999'),
('M278','2','8-30 dias no seguidos','A','9999'),
('M278','3','siempre','A','9999'),
('M279','1','1<x<7 dias','A','9999'),
('M279','2','8-30 dias no seguidos','A','9999'),
('M279','3','siempre','A','9999'),
('M280','1','1<x<7 dias','A','9999'),
('M280','2','8-30 dias no seguidos','A','9999'),
('M280','3','siempre','A','9999'),
('M281','1','1<x<7 dias','A','9999'),
('M281','2','8-30 dias no seguidos','A','9999'),
('M281','3','siempre','A','9999'),
('M282','1','1<x<7 dias','A','9999'),
('M282','2','8-30 dias no seguidos','A','9999'),
('M282','3','siempre','A','9999'),
('M283','1','1<x<7 dias','A','9999'),
('M283','2','8-30 dias no seguidos','A','9999'),
('M283','3','siempre','A','9999'),
('M284','1','<1 hora','A','9999'),
('M284','2','1<x<24 horas','A','9999'),
('M284','3','1<x<7 dias','A','9999'),
('M284','4','1<x<4 semanas','A','9999'),
('M284','5','>1 mes','A','9999'),
('M285','1','<1 hora','A','9999'),
('M285','2','1<x<24 horas','A','9999'),
('M285','3','1<x<7 dias','A','9999'),
('M285','4','1<x<4 semanas','A','9999'),
('M285','5','>1 mes','A','9999'),
('M286','1','<1 hora','A','9999'),
('M286','2','1<x<24 horas','A','9999'),
('M286','3','1<x<7 dias','A','9999'),
('M286','4','1<x<4 semanas','A','9999'),
('M286','5','>1 mes','A','9999'),
('M287','1','<1 hora','A','9999'),
('M287','2','1<x<24 horas','A','9999'),
('M287','3','1<x<7 dias','A','9999'),
('M287','4','1<x<4 semanas','A','9999'),
('M287','5','>1 mes','A','9999'),
('M288','1','<1 hora','A','9999'),
('M288','2','1<x<24 horas','A','9999'),
('M288','3','1<x<7 dias','A','9999'),
('M288','4','1<x<4 semanas','A','9999'),
('M288','5','>1 mes','A','9999'),
('M289','1','<1 hora','A','9999'),
('M289','2','1<x<24 horas','A','9999'),
('M289','3','1<x<7 dias','A','9999'),
('M289','4','1<x<4 semanas','A','9999'),
('M289','5','>1 mes','A','9999'),
('M290','1','<1 hora','A','9999'),
('M290','2','1<x<24 horas','A','9999'),
('M290','3','1<x<7 dias','A','9999'),
('M290','4','1<x<4 semanas','A','9999'),
('M290','5','>1 mes','A','9999'),
('M291','1','<1 hora','A','9999'),
('M291','2','1<x<24 horas','A','9999'),
('M291','3','1<x<7 dias','A','9999'),
('M291','4','1<x<4 semanas','A','9999'),
('M291','5','>1 mes','A','9999'),
('M292','1','<1 hora','A','9999'),
('M292','2','1<x<24 horas','A','9999'),
('M292','3','1<x<7 dias','A','9999'),
('M292','4','1<x<4 semanas','A','9999'),
('M292','5','>1 mes','A','9999'),
('M293','1','0 dias','A','9999'),
('M293','2','1<x<7 dias','A','9999'),
('M293','3','1<x<4 semanas','A','9999'),
('M293','4','>1 mes','A','9999'),
('M294','1','0 dias','A','9999'),
('M294','2','1<x<7 dias','A','9999'),
('M294','3','1<x<4 semanas','A','9999'),
('M294','4','>1 mes','A','9999'),
('M295','1','0 dias','A','9999'),
('M295','2','1<x<7 dias','A','9999'),
('M295','3','1<x<4 semanas','A','9999'),
('M295','4','>1 mes','A','9999'),
('M296','1','0 dias','A','9999'),
('M296','2','1<x<7 dias','A','9999'),
('M296','3','1<x<4 semanas','A','9999'),
('M296','4','>1 mes','A','9999'),
('M297','1','0 dias','A','9999'),
('M297','2','1<x<7 dias','A','9999'),
('M297','3','1<x<4 semanas','A','9999'),
('M297','4','>1 mes','A','9999'),
('M298','1','0 dias','A','9999'),
('M298','2','1<x<7 dias','A','9999'),
('M298','3','1<x<4 semanas','A','9999'),
('M298','4','>1 mes','A','9999'),
('M299','1','0 dias','A','9999'),
('M299','2','1<x<7 dias','A','9999'),
('M299','3','1<x<4 semanas','A','9999'),
('M299','4','>1 mes','A','9999'),
('M300','1','0 dias','A','9999'),
('M300','2','1<x<7 dias','A','9999'),
('M300','3','1<x<4 semanas','A','9999'),
('M300','4','>1 mes','A','9999'),
('M301','1','0 dias','A','9999'),
('M301','2','1<x<7 dias','A','9999'),
('M301','3','1<x<4 semanas','A','9999'),
('M301','4','>1 mes','A','9999'),
('M320','1','1','A','9999'),
('M320','2','2','A','9999'),
('M320','3','3','A','9999'),
('M320','4','4','A','9999'),
('M320','5','5','A','9999'),
('M321','1','1','A','9999'),
('M321','2','2','A','9999'),
('M321','3','3','A','9999'),
('M321','4','4','A','9999'),
('M321','5','5','A','9999'),
('M322','1','1','A','9999'),
('M322','2','2','A','9999'),
('M322','3','3','A','9999'),
('M322','4','4','A','9999'),
('M322','5','5','A','9999'),
('M323','1','1','A','9999'),
('M323','2','2','A','9999'),
('M323','3','3','A','9999'),
('M323','4','4','A','9999'),
('M323','5','5','A','9999'),
('M324','1','1','A','9999'),
('M324','2','2','A','9999'),
('M324','3','3','A','9999'),
('M324','4','4','A','9999'),
('M324','5','5','A','9999'),
('M325','1','1','A','9999'),
('M325','2','2','A','9999'),
('M325','3','3','A','9999'),
('M325','4','4','A','9999'),
('M325','5','5','A','9999'),
('M326','1','1','A','9999'),
('M326','2','2','A','9999'),
('M326','3','3','A','9999'),
('M326','4','4','A','9999'),
('M326','5','5','A','9999'),
('M327','1','1','A','9999'),
('M327','2','2','A','9999'),
('M327','3','3','A','9999'),
('M327','4','4','A','9999'),
('M327','5','5','A','9999'),
('M328','1','1','A','9999'),
('M328','2','2','A','9999'),
('M328','3','3','A','9999'),
('M328','4','4','A','9999'),
('M328','5','5','A','9999'),
('M329','1','TRABAJO','A','9999'),
('M329','2','DEPORTES','A','9999'),
('M329','3','OTROS','A','9999'),
('M331','1','TRABAJO','A','9999'),
('M331','2','DEPORTES','A','9999'),
('M331','3','OTROS','A','9999'),
('M333','1','TRABAJO','A','9999'),
('M333','2','DEPORTES','A','9999'),
('M333','3','OTROS','A','9999'),
('M335','1','TRABAJO','A','9999'),
('M335','2','DEPORTES','A','9999'),
('M335','3','OTROS','A','9999'),
('M337','1','TRABAJO','A','9999'),
('M337','2','DEPORTES','A','9999'),
('M337','3','OTROS','A','9999'),
('M339','1','TRABAJO','A','9999'),
('M339','2','DEPORTES','A','9999'),
('M339','3','OTROS','A','9999'),
('M341','1','TRABAJO','A','9999'),
('M341','2','DEPORTES','A','9999'),
('M341','3','OTROS','A','9999'),
('M343','1','TRABAJO','A','9999'),
('M343','2','DEPORTES','A','9999'),
('M343','3','OTROS','A','9999'),
('M345','1','TRABAJO','A','9999'),
('M345','2','DEPORTES','A','9999'),
('M345','3','OTROS','A','9999'),
('M371','1','EXCELENTE','A','9999'),
('M371','2','PROMEDIO','A','9999'),
('M371','3','REGULAR','A','9999'),
('M371','4','POBRE','A','9999'),
('M373','1','EXCELENTE','A','9999'),
('M373','2','PROMEDIO','A','9999'),
('M373','3','REGULAR','A','9999'),
('M373','4','POBRE','A','9999'),
('M375','1','EXCELENTE','A','9999'),
('M375','2','PROMEDIO','A','9999'),
('M375','3','REGULAR','A','9999'),
('M375','4','POBRE','A','9999'),
('M377','1','EXCELENTE','A','9999'),
('M377','2','PROMEDIO','A','9999'),
('M377','3','REGULAR','A','9999'),
('M377','4','POBRE','A','9999'),
('M379','1','OPTIMO','A','9999'),
('M379','2','LIMITADO','A','9999'),
('M379','3','MUY LIMITADO','A','9999'),
('M381','1','OPTIMO','A','9999'),
('M381','2','LIMITADO','A','9999'),
('M381','3','MUY LIMITADO','A','9999'),
('M383','1','OPTIMO','A','9999'),
('M383','2','LIMITADO','A','9999'),
('M383','3','MUY LIMITADO','A','9999'),
('M385','1','OPTIMO','A','9999'),
('M385','2','LIMITADO','A','9999'),
('M385','3','MUY LIMITADO','A','9999'),
('M385','1','SIEMPRE ENROJECE','A','9999'),
('M385','2','NUNCA BRONCEA','A','9999'),
('M385','3','SIEMPRE ENROJECE','A','9999'),
('M385','4','BRONCEA POCO','A','9999'),
('M385','5','ENROJECE A VECES','A','9999'),
('M385','6','SE PIGMENTA BIEN','A','9999'),
('M385','7','NO ENROJECE','A','9999'),
('M385','8','SIEMPRE SE BRONCEA','A','9999'),
('M385','9','MUY PIGMENTADA','A','9999'),
('M385','10','NEGRO','A','9999'),
('M442','1','NUNCA','A','9999'),
('M442','2','LIGERA','A','9999'),
('M442','3','MODERADA','A','9999'),
('M442','4','ALTA','A','9999'),
('M443','1','NUNCA','A','9999'),
('M443','2','LIGERA','A','9999'),
('M443','3','MODERADA','A','9999'),
('M443','4','ALTA','A','9999'),
('M444','1','NUNCA','A','9999'),
('M444','2','LIGERA','A','9999'),
('M444','3','MODERADA','A','9999'),
('M444','4','ALTA','A','9999'),
('M445','1','NUNCA','A','9999'),
('M445','2','LIGERA','A','9999'),
('M445','3','MODERADA','A','9999'),
('M445','4','ALTA','A','9999'),
('M446','1','NUNCA','A','9999'),
('M446','2','LIGERA','A','9999'),
('M446','3','MODERADA','A','9999'),
('M446','4','ALTA','A','9999'),
('M447','1','NUNCA','A','9999'),
('M447','2','LIGERA','A','9999'),
('M447','3','MODERADA','A','9999'),
('M447','4','ALTA','A','9999'),
('M448','1','NUNCA','A','9999'),
('M448','2','LIGERA','A','9999'),
('M448','3','MODERADA','A','9999'),
('M448','4','ALTA','A','9999'),
('M449','1','NUNCA','A','9999'),
('M449','2','LIGERA','A','9999'),
('M449','3','MODERADA','A','9999'),
('M449','4','ALTA','A','9999'),
('M451','1','ADECUADO','A','9999'),
('M451','2','INADECUADO','A','9999'),
('M452','1','ERGUIDA','A','9999'),
('M452','2','INADECUADO','A','9999'),
('M453','1','LENTO','A','9999'),
('M453','2','RAPIDO','A','9999'),
('M453','3','FLUIDO','A','9999'),
('M454','1','BAJO','A','9999'),
('M454','2','MODERADO','A','9999'),
('M454','3','ALTO','A','9999'),
('M455','1','CON DIFICULTAD','A','9999'),
('M455','2','SIN DIFICULTAD','A','9999'),
('M456','1','ORIENTADO','A','9999'),
('M456','2','DESORIENTADO','A','9999'),
('M457','1','ORIENTADO','A','9999'),
('M457','2','DESORIENTADO','A','9999'),
('M458','1','ORIENTADO','A','9999'),
('M458','2','DESORIENTADO','A','9999'),
('M464','1','SUPERFICIE','A','9999'),
('M464','2','SUBSUELO','A','9999'),
('M475','1','CORTO','A','9999'),
('M475','2','MEDIANO','A','9999'),
('M475','3','LARGO','A','9999'),
('M476','1','MUY SUPERIOR','A','9999'),
('M476','2','SUPERIOR','A','9999'),
('M476','3','PROMEDIO','A','9999'),
('M476','4','TORPE','A','9999'),
('M476','5','FRONTERIZO','A','9999'),
('M476','6','LEVE','A','9999'),
('M476','7','MODERADO','A','9999'),
('M476','8','SEVERO','A','9999'),
('M476','9','PROFUNDO','A','9999'),
('M512','1','NO PATOLOGIA OCULAR RELEVANTE','A','9999'),
('M512','2','PTOSIS PALPEBRAL','A','9999'),
('M512','3','CATARATAS','A','9999'),
('M512','4','PTERIGION','A','9999'),
('M512','5','OTRO','A','9999'),
('M674','1','SUPERFICIE','A','9999'),
('M674','2','CONCENTRADORA','A','9999'),
('M674','3','SUBSUELO','A','9999'),
('M676','1','<2500 metros','A','9999'),
('M676','2','2501<x<3000 metros','A','9999'),
('M676','3','3001<x<3500 metros','A','9999'),
('M676','4','3501<x<4000 metros','A','9999'),
('M676','5','4001<x<5000 metros','A','9999'),
('M676','6','>5000 metros','A','9999'),
('M706','1','NADA','A','9999'),
('M706','2','POCO','A','9999'),
('M706','3','HABITUAL','A','9999'),
('M706','4','EXCESIVO','A','9999'),
('M707','1','NADA','A','9999'),
('M707','2','POCO','A','9999'),
('M707','3','HABITUAL','A','9999'),
('M707','4','EXCESIVO','A','9999'),
('M708','1','NADA','A','9999'),
('M708','2','POCO','A','9999'),
('M708','3','HABITUAL','A','9999'),
('M708','4','EXCESIVO','A','9999'),

('M709','1','NORMAL','A','9999'),
('M709','2','ANORMAL','A','9999'),
('M710','1','NO SE HIZO','A','9999'),
('M710','2','NORMAL','A','9999'),
('M710','3','ANORMAL','A','9999'),
('M711','1','NORMAL','A','9999'),
('M711','2','SOSPECHA','A','9999'),
('M711','3','NEUMOCONIOSIS ','A','9999'),
('M712','1','NEGATIVO','A','9999'),
('M712','2','PSOTIVO','A','9999'),
